length,width,height,diameter,thickness,volume,surface_area,aspect_ratio,material_code,density,machinability_index,material_cost_per_kg,num_operations,tolerance_severity,surface_finish_code,coating_code,hole_count,slot_count,pocket_count,fillet_count,chamfer_count,complexity_score,contour_count,symmetry_score,num_drawing_views,total_cost,raw_material_cost,machining_cost,manpower_cost,coating_cost,overhead_cost,logistics_cost,profit_margin
1852.2769221816293,384.0201186770187,76.47645110093941,0.0,39.461409133391705,54398587.0609843,1764671.329542588,24.22022590636239,6.0,7.3,0.65,0.6,3.0,40.89204060661372,4.0,2.0,2.0,0.0,0.0,5.0,0.0,32.15507488781144,58.0,0.692806756432824,3.0,433149.63600384933,24969.752878285835,119188.86322260748,20142.91788462067,142256.7857322774,45983.74795766871,8415.962327747748,72191.60600064156
1082.9703553643471,387.27430452514517,149.75882941060868,78.28109086238767,49.08027817755774,62809840.14446841,1279177.4208146515,7.23142908919954,1.0,7.85,0.6,0.8,2.0,10.33279768908768,2.0,2.0,3.0,2.0,0.0,8.0,0.0,54.27517231945277,37.0,0.9306598129075454,1.0,426719.92038791557,42893.37817311076,132095.07554720517,19021.690878797544,107001.61984426173,45151.764666506264,9436.40454671484,71119.98673131925
1061.0122130569084,398.87868595746306,107.29298780354053,150.60132880734884,18.160986629543146,45408018.71356953,1159702.4275028165,9.888924101915041,1.0,7.85,0.6,0.8,1.0,45.09880186617928,4.0,4.0,3.0,2.0,0.0,2.0,1.0,44.41610040220442,14.0,0.5385725842697909,2.0,755817.3649182835,29058.532462562103,50892.45489592141,6717.804046261625,454521.78041571897,81178.58577306962,7478.646505035887,125969.56081971392
1099.0399557041176,319.82004243584953,201.68293117935912,62.172376780435876,43.53967335372099,70890542.95815824,1275309.6972599872,5.449345412015694,1.0,7.85,0.6,0.8,4.0,47.30842032531045,1.0,4.0,2.0,2.0,1.0,7.0,0.0,57.22183582528845,36.0,0.76072451208344,3.0,1308316.8718935181,50157.39131705234,287812.02943053143,48352.42094432927,552623.4482220754,140841.79348709827,10476.97651017813,218052.81198225304
1040.8669531600044,161.86522152524196,249.9296909912153,0.0,46.61028739671292,42108194.31484086,938157.2814316475,6.430454568016559,6.0,7.3,0.65,0.6,1.0,11.400316592272226,3.0,1.0,2.0,0.0,1.0,4.0,2.0,37.742402021815785,47.0,0.7138006668516687,2.0,326779.21937367006,20438.8257382196,43379.28639843054,6203.237954975567,159947.51937288468,34495.33041967655,7851.8162605380885,54463.20322894501
1982.1191497175143,119.20190398258627,256.1858093367519,0.0,0.0,60529630.01465086,1549202.0227703787,16.628250753503686,1.0,7.85,0.6,0.8,1.0,22.041843113372522,4.0,3.0,1.0,2.0,1.0,9.0,3.0,62.27517231945277,37.0,0.5526966090539026,3.0,468847.6173335957,42492.90786225424,78767.12937876767,10397.261077997333,199822.66679613397,49721.99476727298,9504.387895570226,78141.26955559928
271.2610756015133,222.6331783687396,281.0067176064332,0.0,41.46089529563388,16970477.72329357,398358.63716349343,1.2621960467231508,2.0,7.75,0.4,2.0,1.0,39.87106558134872,3.0,1.0,3.0,2.0,0.0,5.0,0.0,49.795790545596745,10.0,0.6549034376612345,3.0,193209.095332879,28613.237487187755,36631.295414841064,3223.5539965060143,66665.64949277024,20270.060458695763,5603.782594064986,32201.51588881317
1240.7745575273943,207.06579255133306,138.447289684109,168.39392724795283,0.0,35570150.00972676,914743.0789912617,8.962071849571286,6.0,7.3,0.65,0.6,4.0,35.28866391015796,1.0,2.0,2.0,2.0,1.0,2.0,0.0,44.86797440897029,30.0,0.9517792217162652,2.0,331440.47652255086,17038.15659823502,118379.67571475026,21545.10098008455,76951.76372586719,35087.20455284055,7198.495530348155,55240.07942042515
1180.795074220349,158.15892038106782,264.70419279203867,175.68625622777054,39.93423414662959,49434374.679844886,1082360.020913234,7.465877178317502,1.0,7.85,0.6,0.8,3.0,34.42187020061698,1.0,3.0,1.0,2.0,0.0,9.0,1.0,49.0861025356691,56.0,0.7446882244853351,1.0,453420.5564926262,32119.97023316277,138712.11550704108,21639.090019098407,129212.96571600894,48252.62122129668,7913.701047247351,75570.09274877104
253.68545015528,315.62188535605907,233.1002622645948,74.20442015830756,0.0,18664030.32242701,425548.73856452166,1.3540177187694153,1.0,7.85,0.6,0.8,2.0,16.62992707860883,2.0,3.0,2.0,1.0,1.0,8.0,3.0,55.657282792978194,45.0,0.559207519587966,2.0,172754.54729947494,12915.091096544968,46420.03351103408,6684.484825588907,54104.02971729445,18018.54587256936,5819.937726530675,28792.424549912488
703.9017812074904,117.31964776753516,147.75821728184965,0.0,0.0,12202096.555338854,407847.44674641255,5.999862722075739,2.0,7.75,0.4,2.0,4.0,34.65201943702896,1.0,1.0,3.0,0.0,1.0,2.0,2.0,38.12989871492307,12.0,0.8482149035180536,3.0,258825.34250743818,21259.22599953142,81915.41470196338,9174.526446619899,70528.6684384009,27431.67533797734,5378.274498372204,43137.55708457303
626.784204879467,198.26564955403973,186.67131377482218,53.321221320894416,37.8650908486956,23197602.63041599,556565.8355349366,3.357688935727661,6.0,7.3,0.65,0.6,4.0,47.325089376332336,3.0,4.0,2.0,0.0,0.0,6.0,0.0,33.16703787691222,35.0,0.9478373888093894,3.0,483590.0244102365,11450.795435322014,78013.54738788749,14198.465624595523,241246.8419157575,51736.44755453438,6345.589090433466,80598.33740170609
2010.16775314251,332.94679079530545,202.8341505541617,150.98696590317974,0.0,135752617.64583957,2289085.1010794747,9.910400924353938,6.0,7.3,0.65,0.6,1.0,18.876018431374916,2.0,4.0,1.0,1.0,1.0,2.0,3.0,35.795790545596745,10.0,0.7325276241503222,2.0,1699527.975796941,67645.76987779817,129599.00537879326,18532.65776916744,1001629.0492663024,182610.9723438092,16255.858528246968,283254.6626328235
1147.4251209621493,200.0885187510597,247.8895506478425,77.51632946051518,45.302395070893894,56912117.33166361,1127242.2869428361,5.734587512188639,1.0,7.85,0.6,0.8,3.0,13.027989092391499,2.0,1.0,2.0,2.0,1.0,9.0,1.0,61.47533923656674,41.0,0.5209927144547941,2.0,598650.5798010445,38195.9484267493,175286.78700915078,27344.738773427525,185334.73741750902,63924.33174402549,8788.939796675057,99775.09663350743
1252.2577838949921,390.4197436152277,66.64118197855571,61.11581338623006,0.0,32581284.574152645,1196752.2699426971,18.791050019160117,6.0,7.3,0.65,0.6,2.0,27.338889310225376,4.0,1.0,3.0,1.0,0.0,4.0,2.0,44.12989871492307,12.0,0.675260267143081,3.0,411982.8608466678,15938.86761653635,61237.53255145654,9553.05507802722,205639.2698381085,43855.30876261929,7095.0168588086035,68663.8101411113
942.7887399408314,210.8445802094141,61.32981974022365,0.0,25.16906148721796,12191257.855370745,539068.0393402347,15.37243618086971,1.0,7.85,0.6,0.8,2.0,43.69302018999736,1.0,4.0,3.0,1.0,0.0,9.0,2.0,53.120886021092836,57.0,0.5332316628881361,1.0,384088.57656352833,8408.108010293077,32910.66468920446,4739.135715245442,227698.59825543006,41063.47600052595,5253.831132241265,64014.762760588055
1696.6259577422245,325.5240977187521,250.75051798945927,71.04867772902725,34.818951402078824,138487664.0723709,2118695.61583901,6.7661912379919595,6.0,7.3,0.65,0.6,3.0,16.79524024202941,1.0,3.0,2.0,0.0,1.0,2.0,3.0,32.99301512293296,32.0,0.8027058787537936,1.0,982550.9685259357,67264.63777267442,307660.2150901456,51994.5763502346,271092.86169470183,104701.84363616347,16078.339227693114,163758.4947543226
1894.8866592890183,273.64202635358214,208.09783108209686,0.0,0.0,107903017.46675785,1939573.4825595042,9.10574920188123,6.0,7.3,0.65,0.6,3.0,20.837707932654617,4.0,4.0,3.0,0.0,1.0,6.0,2.0,43.969813299576,11.0,0.7124254214340435,2.0,1615400.1791170908,51353.086488435474,254215.58789518112,42962.434354285615,810572.2674946359,173865.50643488072,13197.933263489887,269233.36318618176
597.6527045083476,123.09150081426222,224.0390362844813,0.0,36.380430745630804,16481648.65552349,470081.6110634742,4.855353136120828,1.0,7.85,0.6,0.8,4.0,31.973705796110305,1.0,3.0,3.0,1.0,0.0,7.0,0.0,41.795790545596745,10.0,0.7643622095492179,1.0,220333.13048247382,11541.603779916439,70787.05195587041,11892.22472858623,60482.1240573187,23205.450678253765,5702.486868782599,36722.188413745636
654.6238840461655,278.5909797782467,116.15875673133934,172.24095928108088,40.43405323723127,21184140.703851037,581546.775175425,5.635596510043824,2.0,7.75,0.4,2.0,2.0,37.95795313949542,4.0,1.0,1.0,0.0,0.0,7.0,1.0,31.86797440897029,30.0,0.9442320549614603,3.0,292286.0940495827,35928.95872718145,66391.04184252146,6373.540016882059,97897.89992724586,30988.71607707462,5991.588450413509,48714.34900826379
322.11174322309125,300.0542173916974,130.75683643852346,183.21772834010537,0.0,12637777.302112548,356006.8795504096,2.4634409335418197,6.0,7.3,0.65,0.6,3.0,49.846306939951155,2.0,2.0,2.0,2.0,0.0,7.0,0.0,51.742402021815785,47.0,0.5474589684108349,3.0,128197.16569008843,6373.341438037204,42915.36852322589,7252.697280425177,31530.976074849408,13210.85749748065,5547.730594388689,21366.1942816814
1732.493784966546,302.27765260194974,51.429645340197325,135.67434479335415,0.0,26933404.630980276,1256683.4556993316,33.68667571993602,6.0,7.3,0.65,0.6,1.0,48.446376628406604,3.0,3.0,1.0,2.0,1.0,4.0,1.0,47.120886021092836,57.0,0.6560981841088018,2.0,270889.33433209814,11934.860622646638,28396.290794637658,4060.6695836331855,146698.53937447144,28663.554056308338,5987.19751171783,45148.22238868302
1664.0537649073906,287.12292545920275,240.57565612524,0.0,34.781048001452135,114944158.00457631,1894387.1952056556,6.916966544782527,1.0,7.85,0.6,0.8,3.0,34.984561924581264,1.0,1.0,2.0,2.0,0.0,5.0,0.0,47.327123292259294,38.0,0.878365083534284,3.0,1098258.1730533016,80288.82859503721,327954.4526597554,51160.89461492185,324163.39153722295,117535.13511104061,14112.441693106573,183043.0288422169
506.10566265937945,273.65205041067776,192.37112104306345,106.86914875634704,0.0,26642794.74003998,576999.4354329125,2.630881703632036,2.0,7.75,0.4,2.0,1.0,35.32290613998052,1.0,3.0,1.0,1.0,1.0,7.0,0.0,40.902487437162854,51.0,0.85755008064185,1.0,244538.34276037512,44852.295053780144,50065.86566115363,4405.796178181519,72309.68810725602,25745.046750055702,6403.260549885583,40756.39046006252
2006.021282384649,349.8495705607227,140.60783065395728,66.50949263016729,35.26574060331566,98679374.79287638,2066119.148222953,14.266782106336347,1.0,7.85,0.6,0.8,3.0,37.88543223567237,1.0,2.0,2.0,1.0,0.0,2.0,3.0,37.66642668811243,16.0,0.7996510580697189,3.0,729427.8544207973,64483.07325376378,249449.6772593731,38914.149652462205,165375.70364757453,77733.39057197604,11900.55096551485,121571.3090701329
328.3332157289101,273.9178471291674,163.22776756690268,59.09073615723647,10.998648884802286,14680105.97624603,376480.84819715575,2.0115034385576283,1.0,7.85,0.6,0.8,3.0,28.143159996913365,4.0,2.0,2.0,1.0,0.0,5.0,3.0,41.16703787691222,35.0,0.700943599945365,1.0,143220.99257672258,10125.72671103673,49392.4446185632,7705.221360495858,31808.039588834406,14854.714841839528,5464.680026499104,23870.165429453766
1792.5151091998305,292.7732830970902,69.63945773093178,64.23626619010193,38.105608234329154,36546824.57134607,1340037.7727474752,25.739934910544953,6.0,7.3,0.65,0.6,4.0,19.231786157061272,1.0,4.0,3.0,1.0,1.0,4.0,2.0,51.51619307604297,25.0,0.931498415679436,3.0,1035129.8286970065,17822.432075931636,128588.30173502327,23403.07091577424,573834.8253623443,111547.294513361,7412.265978404284,172521.63811616774
944.5660528856384,340.0220296230604,271.1458232302969,0.0,0.0,87084789.7217177,1338967.919117735,3.483609083970193,6.0,7.3,0.65,0.6,2.0,37.648472375461616,3.0,3.0,1.0,2.0,0.0,6.0,1.0,47.0507033814703,55.0,0.6676395250391478,3.0,534235.1426860205,41029.87817949485,147097.46169961843,22947.204025140476,166188.8520502838,56589.50939318063,11343.046890632088,89039.19044767007
982.528939183069,300.79258274856375,272.97327581414066,0.0,41.57637687654343,80673816.91022158,1291699.7940130965,3.599359447376979,2.0,7.75,0.4,2.0,2.0,19.174631081506895,4.0,2.0,2.0,1.0,1.0,5.0,2.0,45.70029520342012,46.0,0.7649406305442631,1.0,731224.3662029566,140663.04928809684,244165.10673313914,23439.850246381357,111772.24202929188,78006.03724453639,11307.352961018256,121870.7277004928
2040.3587107486896,231.92214595237257,119.59212041566416,98.93808770617201,0.0,56591514.0831034,1489902.5130845085,17.06097946634822,2.0,7.75,0.4,2.0,2.0,20.25852244067064,1.0,4.0,1.0,0.0,1.0,5.0,0.0,32.16703787691222,35.0,0.9045118201458382,3.0,1284363.6537474005,98906.51677723581,162055.40702266124,15557.31907417548,646139.6625546181,138398.8358143036,9245.303546506027,214060.6089579001
391.4879176737292,396.0187304502546,117.84149088475263,0.0,38.26702134710799,18269737.974886883,495675.0112806972,3.3606052289134354,6.0,7.3,0.65,0.6,4.0,33.227963382171396,4.0,4.0,2.0,2.0,1.0,9.0,3.0,66.99301512293296,32.0,0.5411361621385309,3.0,456448.1830335562,9275.199451013188,80556.4054722162,14661.265795943349,220973.6581035736,48819.97932341196,6086.977715138527,76074.69717225937
982.0597326115162,314.55593643407235,120.47976072618228,0.0,0.0,37217730.44940803,930257.3287724828,8.151242388698554,1.0,7.85,0.6,0.8,4.0,31.889500816825723,4.0,4.0,1.0,2.0,1.0,8.0,2.0,54.783640596221254,48.0,0.7812776006365236,1.0,872627.6417356752,26935.45252435959,159546.74323299772,26803.852863143613,412329.58652918116,93842.34527245232,7731.721024261554,145437.9402892792
279.27286819411853,256.8280424685609,167.7168390557942,133.9368281698013,36.32330338996761,12029507.732696278,323276.5084083064,1.6651450728880783,1.0,7.85,0.6,0.8,3.0,41.98871654474878,4.0,3.0,3.0,2.0,0.0,9.0,1.0,58.82404601085629,49.0,0.5982096079360086,1.0,153926.283769802,8565.362007545482,48424.670862891064,7554.248654611005,42292.19996150887,16025.472222983462,5409.949431961769,25654.38062830033
1193.774503844198,320.8719430401499,178.22426387970233,110.41637498493499,47.292910329155106,68268580.53642878,1305990.9852684967,6.6981592621416075,6.0,7.3,0.65,0.6,4.0,21.17663536704288,3.0,2.0,1.0,1.0,0.0,5.0,2.0,37.014666370464944,54.0,0.7032783919040522,2.0,546830.1635934665,32930.14299422065,206409.20069499075,37566.474526488324,110635.74381545327,58131.23430467295,10019.006658729399,91138.3605989111
1316.735913189978,267.6297833873193,142.79237900488286,87.91976660236595,45.75940820187843,50319712.68226735,1157266.1885066773,9.221331855147195,2.0,7.75,0.4,2.0,1.0,39.17855079326655,1.0,3.0,1.0,1.0,1.0,2.0,2.0,34.86365126544865,50.0,0.6263230153106434,1.0,476738.5102582634,89098.04148964868,88382.89835791255,7777.695055496304,152538.50240011202,50669.57059547544,8815.383983241232,79456.41837637723
711.8875625694258,178.97420395540337,50.16334769032489,168.8892219813702,40.01063055755369,6391287.53998474,344196.23670963483,14.191388640250759,2.0,7.75,0.4,2.0,1.0,32.173498973613796,1.0,1.0,2.0,1.0,0.0,6.0,2.0,46.0507033814703,55.0,0.8049707792980259,3.0,123875.5105009289,10359.283434679883,18462.89203039416,1624.7344986746866,55373.55699798923,12873.070044260692,4536.055078108784,20645.918416821485
1930.6039209768442,240.42071627028704,166.5748532349547,73.17383060073887,0.0,77316913.72259149,1651590.5756687783,11.59000823643961,1.0,7.85,0.6,0.8,3.0,33.87642762186624,3.0,1.0,2.0,0.0,1.0,7.0,1.0,40.2709884318583,22.0,0.8371998259069908,2.0,767422.6895302385,50525.628308741456,200962.64607562957,31350.172787798205,264403.1401280583,82086.23809503412,10191.082546603633,127903.78158837307
879.7613788113804,253.17422723786797,203.78228513529996,126.47810143256865,12.009720392919284,45389020.8110329,907210.2278923085,4.317163183381069,2.0,7.75,0.4,2.0,2.0,32.046398476654886,4.0,1.0,2.0,2.0,0.0,5.0,2.0,46.089044875446845,20.0,0.724519383965063,1.0,521214.6719009364,74614.82470654509,135295.79056592635,12988.39589432893,148025.72346224354,55638.710194356594,7782.115094046474,86869.1119834894
1111.512702260217,332.0143143346749,278.74146626949215,0.0,37.82498609416232,102866228.82868509,1542817.9298409866,3.9876115926920868,1.0,7.85,0.6,0.8,4.0,17.99365085127758,3.0,3.0,3.0,2.0,0.0,2.0,0.0,42.47533923656674,41.0,0.7782281029127283,1.0,970626.1402906926,70769.08567085359,365037.670017261,61326.32856289984,195017.5546658391,103822.59583752803,12881.882154528912,161771.02338178208
1968.9177268416215,216.1967553925942,66.54129720861012,0.0,30.989425506457287,28324875.140302535,1142147.9527506118,29.589410027114006,1.0,7.85,0.6,0.8,1.0,19.377024000460587,3.0,4.0,1.0,0.0,0.0,3.0,2.0,26.824046010856293,49.0,0.966602543879653,3.0,755774.5800278803,19610.21095504087,33559.00700978967,4429.788925292237,484287.91909561545,81283.03889786074,6642.1851396346065,125962.43000464671
1505.22494134138,195.26491007727654,262.0273087539075,182.72826765440064,21.09858718899816,77014441.08183728,1478984.784295322,7.7086299875675754,1.0,7.85,0.6,0.8,4.0,48.53441281784151,4.0,2.0,1.0,0.0,1.0,8.0,3.0,45.0507033814703,55.0,0.897240408926753,3.0,669494.1097982356,49870.844267462744,264725.42412524036,44473.87125304037,117310.06151196152,71457.03017365574,10074.526833835578,111582.35163303929
829.3519233850876,354.8602646463704,72.24742871408667,131.15043483914937,47.5598568834391,21262710.368167717,759720.6573091277,11.479327889538887,1.0,7.85,0.6,0.8,4.0,17.939642984213965,3.0,1.0,3.0,2.0,1.0,8.0,1.0,65.01466637046494,54.0,0.7233572636292602,2.0,343646.9251004802,13864.362838981418,93193.13976022704,15656.44747971814,121356.27211589878,36610.5333292238,5691.682059684293,57274.487516746696
259.29912232813575,118.02892311345104,276.19158542002947,90.95609289917101,0.0,8452787.176381847,269639.2545332113,2.340033087945319,6.0,7.3,0.65,0.6,3.0,40.281924587945014,4.0,1.0,3.0,2.0,1.0,2.0,0.0,50.97796809312855,53.0,0.7055987444412729,2.0,128728.06945596308,4219.244201130056,31934.39042465626,5396.91198176691,47274.873817264604,13323.813063722675,5124.157724762057,21454.678242660513
910.0221165030543,327.2393336352153,123.76808731607734,0.0,0.0,36857521.398825675,901857.0283825952,7.352639410020546,1.0,7.85,0.6,0.8,2.0,17.38529829389477,2.0,1.0,1.0,0.0,1.0,7.0,0.0,32.522400231387124,42.0,0.5584617677626957,1.0,363757.19172646047,25100.293526954567,71444.82617460798,10288.054969143552,150458.72168321128,38593.7844530876,7245.312298378761,60626.19862107675
804.8928290874919,278.8245865714918,158.46098071381104,0.0,0.0,35562432.922507696,792301.6696132754,5.07943864452771,6.0,7.3,0.65,0.6,2.0,46.09652133144414,4.0,4.0,3.0,2.0,1.0,4.0,1.0,55.86797440897029,30.0,0.9104905086495705,2.0,599661.289306581,16962.905876801517,68757.65885745718,10726.19478176332,331857.7011062338,64245.669093338365,7167.611373223331,99943.5482177635
1544.4263317586106,223.25712755214894,190.14495225026215,62.41010594355061,0.0,65562775.58616204,1361840.5470171045,8.122363036626345,6.0,7.3,0.65,0.6,2.0,33.07429524530801,3.0,1.0,3.0,0.0,1.0,6.0,0.0,40.888877958332884,18.0,0.9478489815996862,2.0,561670.328774256,32214.18122132071,113398.78299137947,17690.210146655198,235032.84621960498,59750.40308684406,9972.183646075566,93611.72146237601
310.0203751872959,297.61529161810665,183.07296898786362,0.0,0.0,16891557.81484092,407016.9399078144,1.6934251785027201,1.0,7.85,0.6,0.8,4.0,21.854304540531537,1.0,1.0,2.0,1.0,1.0,2.0,2.0,43.42714413340862,40.0,0.8910253846318792,3.0,219350.39995820436,10941.470769168987,67470.88044592852,11335.107914915989,64587.055380408136,23150.177176563244,5307.308278185446,36558.399993034065
464.047438633559,108.17500358524454,180.89662130536323,0.0,32.97747023488823,9080708.895988077,307422.87954078754,4.289784361022723,1.0,7.85,0.6,0.8,3.0,37.55050163245461,2.0,1.0,3.0,0.0,1.0,7.0,2.0,49.014666370464944,54.0,0.8969646929299824,2.0,148700.79728524858,6455.208310256733,37446.9364970556,5841.722093540674,53536.958381797405,15492.123792397564,5144.381995992507,24783.466214208096
857.1320431755822,162.7178121120538,71.17208546882671,122.31981483797628,18.84954785784256,9926417.076046253,424110.98364513466,12.043092984130768,6.0,7.3,0.65,0.6,3.0,42.94494442995894,3.0,1.0,1.0,2.0,0.0,9.0,2.0,50.54517744447956,15.0,0.8395995756005847,2.0,169045.98524563087,4840.991283680187,34681.962285211346,5861.2516262007175,72649.70156598769,17705.086014161992,5132.661596117109,28174.330874271815
1233.4084824704528,109.79771823534877,168.89904795550208,74.18282179626839,48.846036294731434,22873227.38288226,724583.3710690336,11.233461881481647,1.0,7.85,0.6,0.8,1.0,38.59013105775783,1.0,3.0,3.0,2.0,0.0,8.0,2.0,59.0861025356691,56.0,0.8308888662358193,1.0,208873.76570384327,15916.134288615052,33041.64241727064,4361.496799079725,92637.48870988967,21893.514332228264,6211.194872786012,34812.294283973875
678.2381774390283,304.40590397240464,285.04579781302067,0.0,0.0,58850471.47388756,973116.5433281766,2.379400723121437,6.0,7.3,0.65,0.6,1.0,45.97041435698758,2.0,1.0,3.0,0.0,1.0,3.0,3.0,43.35610766069589,23.0,0.6390497575331782,3.0,361263.31175489293,27570.101768804234,58005.119544534144,8294.732094868385,160127.45873948882,38099.61182215434,8955.735825894139,60210.55195914882
586.2909043521196,147.04381159504172,256.82553743431146,0.0,0.0,22141044.968645547,549099.063643615,3.987185166056245,2.0,7.75,0.4,2.0,4.0,45.17320862713896,3.0,3.0,2.0,2.0,0.0,8.0,0.0,53.783640596221254,48.0,0.6102230021227095,3.0,391427.83139982616,39517.931639126386,148932.1359880737,16680.399230664254,72956.33407320162,41713.02013965989,6390.03842912923,65237.97189997102
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
685.0,355.6,355.6,355.6,19.05,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,53384.4095,44741.025,500.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
320.0,190.0,180.0,320.0,0.0,84629303.38212219,1345333.3841854143,4.046804072717555,1.0,7.85,0.6,0.8,3.0,44.647045830997406,4.0,4.0,3.0,1.0,0.0,3.0,3.0,44.97796809312855,53.0,0.9692763545078751,2.0,44238.0584,35489.880000000005,2000.0,35059.1294789728,536657.0780947033,127736.35133035971,10740.797697921034,198010.56491280242
